ob_time,id,id_type,met_domain_name,version_num,src_id,rec_st_ind,wind_speed_unit_id,src_opr_type,wind_direction,wind_speed,prst_wx_id,past_wx_id_1,past_wx_id_2,cld_ttl_amt_id,low_cld_type_id,med_cld_type_id,hi_cld_type_id,cld_base_amt_id,cld_base_ht,visibility,msl_pressure,cld_amt_id_1,cloud_type_id_1,cld_base_ht_id_1,cld_amt_id_2,cloud_type_id_2,cld_base_ht_id_2,cld_amt_id_3,cloud_type_id_3,cld_base_ht_id_3,cld_amt_id_4,cloud_type_id_4,cld_base_ht_id_4,vert_vsby,air_temperature,dewpoint,wetb_temp,rltv_hum,stn_pres,alt_pres,ground_state_id,q10mnt_mxgst_spd,cavok_flag,cs_hr_sun_dur,wmo_hr_sun_dur,snow_depth,wind_direction_q,wind_speed_q,prst_wx_id_q,past_wx_id_1_q,past_wx_id_2_q,cld_ttl_amt_id_q,low_cld_type_id_q,med_cld_type_id_q,hi_cld_type_id_q,cld_base_amt_id_q,cld_base_ht_q,visibility_q,msl_pressure_q,air_temperature_q,dewpoint_q,wetb_temp_q,ground_state_id_q,cld_amt_id_1_q,cloud_type_id_1_q,cld_base_ht_id_1_q,cld_amt_id_2_q,cloud_type_id_2_q,cld_base_ht_id_2_q,cld_amt_id_3_q,cloud_type_id_3_q,cld_base_ht_id_3_q,cld_amt_id_4_q,cloud_type_id_4_q,cld_base_ht_id_4_q,vert_vsby_q,stn_pres_q,alt_pres_q,q10mnt_mxgst_spd_q,cs_hr_sun_dur_q,wmo_hr_sun_dur_q,snow_depth_q,wind_direction_j,wind_speed_j,prst_wx_id_j,past_wx_id_1_j,past_wx_id_2_j,cld_amt_id_j,cld_ht_j,visibility_j,msl_pressure_j,air_temperature_j,dewpoint_j,wetb_temp_j,rltv_hum_j,vert_vsby_j,stn_pres_j,alt_pres_j,q10mnt_mxgst_spd_j,meto_stmp_time,midas_stmp_etime,drv_hr_sun_dur,drv_hr_sun_dur_q
6/25/2023 10:00,3166,WMO,SYNOP,1,19260,1011,4,5,200,9,NA,NA,NA,7,NA,NA,NA,NA,250,5000,1009.1,2,NA,270,5,NA,540,NA,NA,NA,NA,NA,NA,NA,21.8,13.6,17,59.7,1002.5,NA,NA,NA,NA,NA,0.1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/25/2023 10:01,NA,0.1,1
6/25/2023 11:00,3166,WMO,SYNOP,1,19260,1011,4,5,210,12,NA,NA,NA,6,NA,NA,NA,NA,100,6000,1008.8,3,NA,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2,11.9,16.4,52.1,1002.2,NA,NA,NA,NA,NA,0.1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/25/2023 11:01,NA,0,1
6/25/2023 12:00,3166,WMO,SYNOP,1,19260,1011,4,5,230,10,NA,NA,NA,8,NA,NA,NA,NA,100,5500,1009.4,1,NA,120,8,NA,150,NA,NA,NA,NA,NA,NA,NA,20,12,15.5,59.9,1002.7,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/25/2023 12:02,NA,0,1
6/25/2023 13:00,3166,WMO,SYNOP,1,19260,1011,4,7,230,6,61,NA,NA,8,NA,NA,NA,NA,60,900,1010.5,7,NA,78,5,NA,150,NA,NA,NA,NA,NA,NA,NA,14.9,13.3,14,89.9,1003.7,NA,NA,NA,NA,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/25/2023 13:01,NA,0,1
6/25/2023 14:00,3166,WMO,SYNOP,1,19260,1011,4,7,190,4,62,NA,NA,8,NA,NA,NA,NA,100,270,1010.2,1,NA,117,7,NA,144,NA,NA,NA,NA,NA,NA,NA,14.4,13.5,13.9,94.1,1003.4,NA,NA,NA,NA,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/25/2023 14:01,NA,0,1
6/25/2023 15:00,3166,WMO,SYNOP,1,19260,1011,4,7,220,2,63,NA,NA,8,NA,NA,NA,NA,150,220,1009.2,4,NA,150,6,NA,210,NA,NA,NA,NA,NA,NA,NA,14.4,13.5,13.9,94,1002.4,NA,NA,NA,NA,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/25/2023 15:01,NA,0,1
6/25/2023 16:00,3166,WMO,SYNOP,1,19260,1011,4,7,170,4,63,NA,NA,8,NA,NA,NA,NA,150,500,1009,8,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8,13.4,14,91.1,1002.3,NA,NA,NA,NA,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/25/2023 16:01,NA,0,1
6/25/2023 17:00,3166,WMO,SYNOP,1,19260,1011,4,7,270,5,23,NA,NA,8,NA,NA,NA,NA,100,5000,1008.8,2,NA,141,8,NA,180,NA,NA,NA,NA,NA,NA,NA,16.1,14.6,15.2,90.5,1002.1,NA,NA,NA,NA,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/25/2023 17:02,NA,0,1
6/25/2023 18:00,3166,WMO,SYNOP,1,19260,1011,4,6,230,8,NA,NA,NA,8,NA,NA,NA,NA,100,4500,1008.5,1,NA,120,8,NA,210,NA,NA,NA,NA,NA,NA,NA,15.3,13.4,14.2,88.7,1001.7,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/25/2023 18:01,NA,0,1
6/25/2023 19:00,3166,WMO,SYNOP,1,19260,1011,4,7,230,7,22,NA,NA,8,NA,NA,NA,NA,200,5000,1008.9,7,NA,210,3,NA,270,NA,NA,NA,NA,NA,NA,NA,15.9,13.5,14.5,85.9,1002.1,NA,NA,NA,NA,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/25/2023 19:01,NA,0,1
6/25/2023 20:00,3166,WMO,SYNOP,1,19260,1011,4,7,240,6,23,NA,NA,8,NA,NA,NA,NA,250,6500,1009.2,8,NA,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,13.7,14.5,89.1,1002.4,NA,NA,NA,NA,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/25/2023 20:01,NA,0,1
6/25/2023 21:00,3166,WMO,SYNOP,1,19260,1011,4,7,260,6,23,NA,NA,8,NA,NA,NA,NA,60,5500,1009.7,8,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,12.8,13.9,85,1002.9,NA,NA,NA,NA,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/25/2023 21:04,NA,0.1,1
6/25/2023 22:00,3166,WMO,SYNOP,1,19260,1011,4,6,240,6,NA,NA,NA,3,NA,NA,NA,NA,250,4000,1010.4,3,NA,480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1,10.4,11.7,83.6,1003.5,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/25/2023 22:02,NA,0.2,1
6/25/2023 23:00,3166,WMO,SYNOP,1,19260,1011,4,5,250,6,NA,NA,NA,2,NA,NA,NA,NA,250,3500,1010.6,2,NA,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7,11.6,12.1,93.5,1003.8,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/25/2023 23:01,NA,0,1
6/26/2023 0:00,3166,WMO,SYNOP,1,19260,1011,4,5,250,9,NA,NA,NA,7,NA,NA,NA,NA,250,4000,1011,7,NA,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,11.4,12.1,91.1,1004.2,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 0:04,NA,0,1
6/26/2023 1:00,3166,WMO,SYNOP,1,19260,1011,4,5,250,7,NA,NA,NA,0,NA,NA,NA,NA,250,3500,1011.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,10.5,11.2,91,1004.4,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 1:01,NA,0,1
6/26/2023 2:00,3166,WMO,SYNOP,1,19260,1011,4,5,240,10,NA,NA,NA,3,NA,NA,NA,NA,250,3000,1011.8,3,NA,510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6,10,10.8,90.3,1004.9,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 2:01,NA,0,1
6/26/2023 3:00,3166,WMO,SYNOP,1,19260,1011,4,5,240,9,NA,NA,NA,0,NA,NA,NA,NA,250,3000,1011.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,9.7,10.4,90.7,1005,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 3:02,NA,0,1
6/26/2023 4:00,3166,WMO,SYNOP,1,19260,1011,4,5,240,8,NA,NA,NA,0,NA,NA,NA,NA,250,3000,1012.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,9.5,10.2,90.8,1005.4,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 4:02,NA,0.3,1
6/26/2023 5:00,3166,WMO,SYNOP,1,19260,1011,4,5,240,5,NA,NA,NA,0,NA,NA,NA,NA,250,3000,1012.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7,10.3,11,91.1,1005.6,NA,NA,NA,NA,NA,0.5,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 5:02,NA,0.4,1
6/26/2023 6:00,3166,WMO,SYNOP,1,19260,1011,4,5,240,11,NA,NA,NA,0,NA,NA,NA,NA,250,3500,1012.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3,11.1,12.1,86.5,1005.8,NA,NA,NA,NA,NA,1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 6:05,NA,1,1
6/26/2023 7:00,3166,WMO,SYNOP,1,19260,1011,4,5,250,10,NA,NA,NA,3,NA,NA,NA,NA,30,3500,1013,3,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,11.1,12.6,80.6,1006.1,NA,NA,NA,NA,NA,0.9,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 7:01,NA,0.9,1
6/26/2023 8:00,3166,WMO,SYNOP,1,19260,1011,4,5,250,11,NA,NA,NA,8,NA,NA,NA,NA,30,3500,1013.1,5,NA,57,5,NA,147,NA,NA,NA,NA,NA,NA,NA,15.3,10.4,12.7,72.8,1006.3,NA,NA,NA,NA,NA,0.8,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 8:01,NA,0.7,1
6/26/2023 9:00,3166,WMO,SYNOP,1,19260,1011,4,7,260,11,23,NA,NA,7,NA,NA,NA,NA,60,4000,1013.4,1,NA,81,6,NA,150,NA,NA,NA,NA,NA,NA,NA,15.9,10.1,12.8,68.6,1006.6,NA,NA,NA,NA,NA,0.4,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 9:06,NA,0.3,1
6/26/2023 10:00,3166,WMO,SYNOP,1,19260,1011,4,7,240,10,23,NA,NA,7,NA,NA,NA,NA,100,4500,1013.8,7,NA,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4,11.5,13.7,72.8,1007,NA,NA,NA,NA,NA,0.2,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 10:02,NA,0.2,1
6/26/2023 11:00,3166,WMO,SYNOP,1,19260,1011,4,6,240,11,NA,NA,NA,5,NA,NA,NA,NA,100,5000,1014.2,1,NA,90,3,NA,180,NA,NA,NA,NA,NA,NA,NA,17.2,11.7,14.2,70.2,1007.5,NA,NA,NA,NA,NA,0.8,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 11:02,NA,0.7,1
6/26/2023 12:00,3166,WMO,SYNOP,1,19260,1011,4,7,260,14,61,NA,NA,8,NA,NA,NA,NA,100,900,1014.9,8,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,10.6,12.9,71.9,1008,NA,NA,NA,NA,NA,0.6,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 12:02,NA,0.5,1
6/26/2023 13:00,3166,WMO,SYNOP,1,19260,1011,4,7,260,12,23,NA,NA,8,NA,NA,NA,NA,60,5500,1014.9,1,NA,81,8,NA,129,NA,NA,NA,NA,NA,NA,NA,17,11.9,14.2,71.9,1008.1,NA,NA,NA,NA,NA,0.1,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 13:01,NA,0.1,1
6/26/2023 14:00,3166,WMO,SYNOP,1,19260,1011,4,6,260,14,NA,NA,NA,8,NA,NA,NA,NA,100,5000,1014.9,8,NA,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,10.7,14.3,60.6,1008.2,NA,NA,NA,NA,NA,0.6,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 14:01,NA,0.5,1
6/26/2023 15:00,3166,WMO,SYNOP,1,19260,1011,4,5,260,13,NA,NA,NA,8,NA,NA,NA,NA,100,4500,1015.2,7,NA,120,3,NA,180,NA,NA,NA,NA,NA,NA,NA,17.3,8.9,12.9,57.9,1008.4,NA,NA,NA,NA,NA,0.4,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 15:01,NA,0.3,1
6/26/2023 16:00,3166,WMO,SYNOP,1,19260,1011,4,7,240,12,61,NA,NA,8,NA,NA,NA,NA,100,5500,1015.8,4,NA,147,4,NA,180,NA,NA,NA,NA,NA,NA,NA,17.4,11.9,14.4,70.3,1009,NA,NA,NA,NA,NA,0.2,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 16:02,NA,0.1,1
6/26/2023 17:00,3166,WMO,SYNOP,1,19260,1011,4,7,250,13,23,NA,NA,8,NA,NA,NA,NA,100,5000,1015.9,2,NA,93,8,NA,210,NA,NA,NA,NA,NA,NA,NA,17.2,10.6,13.6,65.2,1009.1,NA,NA,NA,NA,NA,0.9,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 17:02,NA,0.7,1
6/26/2023 18:00,3166,WMO,SYNOP,1,19260,1011,4,6,260,10,NA,NA,NA,3,NA,NA,NA,NA,100,5000,1016,1,NA,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,9.7,13.4,59.9,1009.2,NA,NA,NA,NA,NA,0.9,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 18:02,NA,0.9,1
6/26/2023 19:00,3166,WMO,SYNOP,1,19260,1011,4,5,250,12,NA,NA,NA,4,NA,NA,NA,NA,100,4500,1016.6,1,NA,105,3,NA,210,NA,NA,NA,NA,NA,NA,NA,16.5,9.7,12.9,64,1009.8,NA,NA,NA,NA,NA,0.5,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 19:02,NA,0.5,1
6/26/2023 20:00,3166,WMO,SYNOP,1,19260,1011,4,5,260,8,NA,NA,NA,4,NA,NA,NA,NA,150,4000,1017,4,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,9.5,12.5,66.2,1010.1,NA,NA,NA,NA,NA,0.6,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 20:02,NA,0.6,1
6/26/2023 21:00,3166,WMO,SYNOP,1,19260,1011,4,5,240,5,NA,NA,NA,0,NA,NA,NA,NA,250,4500,1017.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,9.8,12,74,1010.7,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 21:04,NA,0,1
6/26/2023 22:00,3166,WMO,SYNOP,1,19260,1011,4,5,240,6,NA,NA,NA,1,NA,NA,NA,NA,250,3500,1017.9,1,NA,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,10.5,11.6,86.4,1011,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 22:01,NA,0.1,1
6/26/2023 23:00,3166,WMO,SYNOP,1,19260,1011,4,5,230,8,NA,NA,NA,1,NA,NA,NA,NA,250,3000,1017.9,1,NA,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,10.8,11.8,86.5,1011,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/26/2023 23:01,NA,0,1
6/27/2023 0:00,3166,WMO,SYNOP,1,19260,1011,4,5,240,5,NA,NA,NA,4,NA,NA,NA,NA,250,3000,1018,1,NA,570,3,NA,720,NA,NA,NA,NA,NA,NA,NA,12.6,10.7,11.6,87.9,1011.1,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/27/2023 0:04,NA,0,1
6/27/2023 1:00,3166,WMO,SYNOP,1,19260,1011,4,5,220,7,NA,NA,NA,1,NA,NA,NA,NA,250,3000,1018.1,1,NA,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,10.5,11.4,88.7,1011.1,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/27/2023 1:01,NA,0,1
6/27/2023 2:00,3166,WMO,SYNOP,1,19260,1011,4,7,230,5,10,NA,NA,8,NA,NA,NA,NA,250,3000,1017.8,8,NA,480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,10.1,11,88.5,1010.9,NA,NA,NA,NA,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/27/2023 2:02,NA,0,1
